Name_English,Name_Wylie_Tibetan,Name_Tibetan,Name_Chinese,Dates,Description_English,Description_Tibetan,Description_Chinese,Transmission_Mode,Lineage,Received_Teachings_From,Gave_Teachings_To,Incarnation_Of,Family_Received_From,Eminated as,Position_Date
Ngakyi Ratnasen Orgyen Silamgön,,,,,Practitioner in lineage,,,Aural,Vimalamitra,,,,,,1680
Ngakyi Kalsangpa Orgyen Singhawu,,,,,Practitioner in lineage,,,Aural,Vimalamitra,,,,,,1680
Gesä Jigme Namtrak Tendzin,,,,1708-1750,18th century master,,,Aural,Vimalamitra,,,,,,1708
Mipham Rinpoche,,,,1846-1912,Great scholar and master,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo; Jamyang Khyentse Wangpo","Khenchen Jampal Dewai Nyima; 3rd Katok Situ; 4th Zhechen Gyaltsap, Gyurmé Pema Namgyal",,,,1846
Mikyö Dorje,,,,1507-1554,16th century master,,,Aural,Vimalamitra,,,,,,1507
Könchog Öndrag,,,,1590-1616,16th century master,,,Aural,Vimalamitra,,,,,,1590
Terdak Lingpa,,,,1646-1714,Treasure revealer,,,Aural,Padmasambhava,,,,,,1646
Trinlé Gyältsäp,,,,1647-1702,17th century master,,,Aural,Vimalamitra,,,,,,1647
"Jamyang Khyentsé Chökyi Lodrö",,,,1893-1959,Great 20th century master,,,Aural,Vimalamitra,"Adzom Drukpa Rinpoché Drodul Pawo Dorjé","Minling Trichen Kunzang Wangyal; 2nd Dzigar Kongtrul; Negang Chokling; Orgyen Tobgyal; Dilgo Khyentsé Rinpoché Rabsel Dawa; Sakya Khen Rinpoché Appey; Lakar Sogyal Choktrul Rinpoché; Katok Öntrul Rinpoché; Khen Rinpoché Karma Dorjé",,,,1893
"Khen Rinpoché Karma Dorjé",,,,1850-1950,Contemporary master,,,Aural,Vimalamitra,"Gyalsé Gyurmé Dorjé; Jamyang Khyentsé Chökyi Lodrö",,,,,1850
"Druktrul Rinpoché",,,,1925-2000,Reincarnation of Adzom Drukpa,,,Aural,Vimalamitra,,,"Adzom Drukpa Rinpoché Drodul Pawo Dorjé",,,1925
"Yukhok Jadralwa Chöying Rangdrol",,,,1800-1900,19th century master,,,Aural,Vimalamitra,,"4th Dodrupchen, Jigmé Trinlé Palbar; Rakor Khen Drimé Özer; Gyarong Tsöndru",,,,1850
"Dilgo Khyentsé Yangsi",,,,1993-,Contemporary reincarnation,,,Aural,Vimalamitra,"Dilgo Khyentsé Rinpoché Rabsel Dawa",,"Dilgo Khyentsé Rinpoché Rabsel Dawa","Urgyen Tulku Rinpoché",,1993
"Negang Chokling (1928-1973)",,,,1928-1973,Contemporary master,,,Aural,Vimalamitra,"Jamyang Khyentsé Chökyi Lodrö","Orgyen Tobgyal; 2nd Dzigar Kongtrul","Terchen Orgyen Chokgyur Lingpa",,,1928
"Orgyen Tobgyal (b. 1951)",,,,1951-,Contemporary master,,,Aural,Vimalamitra,"Negang Chokling (1928-1973); Jamyang Khyentsé Chökyi Lodrö","2nd Dzigar Kongtrul",,"Negang Chokling (1928-1973)",,1951
"2nd Dzigar Kongtrul (b. 1964)",,,,1964-,Contemporary master,,,Aural,Vimalamitra,"Orgyen Tobgyal (b. 1951); Jamyang Khyentsé Chökyi Lodrö",,,"Orgyen Tobgyal (b. 1951)",,1964
"Minling Trichen Kunzang Wangyal",,,,1931-,Contemporary master,,,Aural,Vimalamitra,"Jamyang Khyentsé Chökyi Lodrö; Dudjom Rinpoché Jigdral Yeshé Dorjé",,,,,1931
"Dudjom Yangsi",,,,1991-,Contemporary reincarnation,,,Aural,Vimalamitra,"Chatral Rinpoché Sanjé Dorjé",,"Dudjom Rinpoché Jigdral Yeshé Dorjé",,,1990
"Ritrul Rigdzin Chögyal",,,,1900-1980,20th century master,,,Aural,Vimalamitra,,,,"Drugu Tokden Shakya Shri",,1900
"Namkha Drimé Rabjam",,,,1930-,Contemporary master,,,Aural,Vimalamitra,,,,"Ritrul Rigdzin Chögyal",,1930
"Lopön Rinpoché Lama Sönam Zangpo",,,,1875-1950,Student of Drugu Tokden Shakya Shri,,,Aural,Vimalamitra,"Drugu Tokden Shakya Shri",,,,,1875
"Nyoshul Lungtok Tenpai Nyima Gyaltsen Palzangpo",,,,1829-1901,Student of Paltrul Orgyen Jigme Chokyi Wangpo,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo","Khen Rinpoché Dorjé Dzupa Tohden; Naktar Tulku Sonam Chokdrup; Lhazang Lama Rigdzin; Khenchen Ngawang Palzangpo; Sa-ngen Lama Wangchen; Lama Ngakchen; Terchen Lerab Lingpa",,,,1829
"Tendzin Drakpa",,,,1800-1900,19th century student of Paltrul,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo",,,,,1850
"2nd Katok Situ, Chokyi Lodro",,,,1820-1879,Student of Paltrul Orgyen Jigme Chokyi Wangpo,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo",,,,,1820
"Minyak Kunzang Sonam",,,,1850-1950,19th-20th century student of Paltrul,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo",,,,,1850
"Dzogchen Khenchen Pema Dorje",,,,1867-1935,Student of Paltrul Orgyen Jigme Chokyi Wangpo,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo",,,,,1867
"Golok Lang Lama Tupten Chokyi Jorpa",,,,1850-1950,19th-20th century student of Paltrul,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo",,,,,1850
"Khenchen Yönten Gyatso",,,,1850-1950,19th-20th century student of Paltrul,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo","Changma Khenchen Tupten Chöpel; Washul Mewai Khenchen Tsewang Rigdzin",,,,1850
"Khenchen Kunzang Palden Chodrak",,,,1872-1943,Student of Paltrul Orgyen Jigme Chokyi Wangpo,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo","Bötrul Do-ngak Tenpai Nyima",,,,1872
"Orgyen Tendzin Norbu",,,,1827-1888,Student of Paltrul Orgyen Jigme Chokyi Wangpo,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo","Dergé Lama Kunga Palden; Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,1827
"Khen Rinpoché Dorjé Dzupa Tohden (Tubten Gyaltsen Özer)",,,,1850-1950,19th-20th century student of Nyoshul Lungtok,,,Aural,Vimalamitra,"Nyoshul Lungtok Tenpai Nyima Gyaltsen Palzangpo",,,,,1850
"Naktar Tulku Sonam Chokdrup",,,,1850-1950,19th-20th century student of Nyoshul Lungtok,,,Aural,Vimalamitra,"Nyoshul Lungtok Tenpai Nyima Gyaltsen Palzangpo",,,,,1850
"Lhazang Lama Rigdzin",,,,1850-1950,19th-20th century student of Nyoshul Lungtok,,,Aural,Vimalamitra,"Nyoshul Lungtok Tenpai Nyima Gyaltsen Palzangpo",,,,,1850
"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,1879-1941,Student of Nyoshul Lungtok,,,Aural,Vimalamitra,"Nyoshul Lungtok Tenpai Nyima Gyaltsen Palzangpo","2nd Palyul Drupwang Pema Norbu; Bairo Rinpoché; Katok Chaktsa Rinpoché; Tromgé Choktrul Arik Rinpoché; Khen Rinpoché Lekshé Jorden; Khenchen Nuden Khyentsei Lodro; Khenchen Yizhin Norbu Tupten Gyaltsen Özer; Golok Khenchen Munsel; Golok Lama Garchö; Choktrul Orgyen Chemchok; Trakya Lama Rinpoché Palden; Polu Khen Rinpoché Dorjé; Taklung Tsetrul Rinpoché; Chatral Rinpoché Sanjé Dorjé; Tersé Chimé Rinpoché; Lama Rinpoché Orgyen Rigdzin; Lungtrul Shedrup Tenpai Nyima",,,,1879
"Sa-ngen Lama Wangchen",,,,1850-1950,19th-20th century student of Nyoshul Lungtok,,,Aural,Vimalamitra,"Nyoshul Lungtok Tenpai Nyima Gyaltsen Palzangpo",,,,,1850
"Lama Ngakchen (Orgyen Tutop Lingpa)",,,,1858-1914,Student of Nyoshul Lungtok,,,Aural,Vimalamitra,"Nyoshul Lungtok Tenpai Nyima Gyaltsen Palzangpo",,,,,1858
"Terchen Lerab Lingpa (Tertön Sogyal)",,,,1856-1926,Student of Nyoshul Lungtok,,,Aural,Vimalamitra,"Nyoshul Lungtok Tenpai Nyima Gyaltsen Palzangpo","Pema Gyaltsen; Dretsé Tulku; Sungtrul Kunzang Nyima",,,,1856
"Khen Ngawang Palzang Yangsi Rinpoché (Tekchok Tenpai Gyaltsen)",,,,1944-,Contemporary master,,,Aural,Vimalamitra,"Lungtrul Shedrup Tenpai Nyima",,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,1944
"Changma Khenchen Tupten Chöpel",,,,1886-1956,Student of Khenchen Yönten Gyatso,,,Aural,Vimalamitra,"Khenchen Yönten Gyatso","Khenchen Jigmé Puntsok",,,,1886
"Washul Mewai Khenchen Tsewang Rigdzin",,,,1883-1958,Student of Khenchen Yönten Gyatso,,,Aural,Vimalamitra,"Khenchen Yönten Gyatso",,,,,1883
"Bötrul Do-ngak Tenpai Nyima",,,,1900-1959,Student of Khenchen Kunzang Palden Chodrak,,,Aural,Vimalamitra,"Khenchen Kunzang Palden Chodrak","Mewa Khenchen Tupten; Rahor Khenchen Tupten; Khen Rinpoché Pema Tsewang Lhundrup; Khen Chöchap",,,,1900
"Mewa Khenchen Tupten",,,,1900-2000,20th century student of Bötrul Do-ngak Tenpai Nyima,,,Aural,Vimalamitra,"Bötrul Do-ngak Tenpai Nyima",,,,,1900
"Rahor Khenchen Tupten",,,,1900-2000,20th century student of Bötrul Do-ngak Tenpai Nyima,,,Aural,Vimalamitra,"Bötrul Do-ngak Tenpai Nyima",,,,,1900
"Khen Rinpoché Pema Tsewang Lhundrup (Khenpo Petsé)",,,,1931-2002,Student of Bötrul Do-ngak Tenpai Nyima,,,Aural,Vimalamitra,"Bötrul Do-ngak Tenpai Nyima",,,,,1931
"Khen Chöchap",,,,1920-1997,Student of Bötrul Do-ngak Tenpai Nyima,,,Aural,Vimalamitra,"Bötrul Do-ngak Tenpai Nyima",,,,,1920
"Pema Gyaltsen",,,,1880-1980,19th-20th century student of Terchen Lerab Lingpa,,,Aural,Vimalamitra,"Terchen Lerab Lingpa (Tertön Sogyal)",,,,,1880
"Dretsé Tulku",,,,1880-1980,19th-20th century student of Terchen Lerab Lingpa,,,Aural,Vimalamitra,"Terchen Lerab Lingpa (Tertön Sogyal)",,,,,1880
"Sungtrul Kunzang Nyima",,,,1904-1958,Student of Terchen Lerab Lingpa,,,Aural,Vimalamitra,"Terchen Lerab Lingpa (Tertön Sogyal)",,,,,1904
"2nd Palyul Drupwang Pema Norbu, Rigdzin Kunzang Shedrupa",,,,1887-1932,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)","Dartang Choktrul Chökyi Dawa Rinpoché; 3rd Palyul Drupwang Pema Norbu",,,,1887
"Bairo Rinpoché",,,,1900-2000,20th century student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1900
"Katok Chaktsa Rinpoché",,,,1880-1980,19th-20th century student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1880
"Tromgé Choktrul Arik Rinpoché",,,,1905-1988,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)","Khen Lama Rinpoché Achuk; Chagdud Tulku Padma Gargyi Wangchuk",,,,1905
"Khen Rinpoché Lekshé Jorden",,,,1900-2000,20th century student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1900
"Khenchen Nuden Khyentsei Lodro",,,,1900-2000,20th century student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1900
"Khenchen Yizhin Norbu Tupten Gyaltsen Özer",,,,1880-1980,19th-20th century student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1880
"Golok Khenchen Munsel",,,,1916-1993,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)","Choktrul Garwang Nyima",,,,1916
"Golok Lama Garchö",,,,1900-2000,20th century student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1900
"Choktrul Orgyen Chemchok",,,,1915-2000,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)","Choktrul Sang-ngak Tendzin",,,,1915
"Trakya Lama Rinpoché Palden",,,,1910-1990,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1910
"Polu Khen Rinpoché Dorjé",,,,1897-1970,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1897
"Taklung Tsetrul Rinpoché",,,,1926-,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1926
"Chatral Rinpoché Sanjé Dorjé",,,,1913-,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)","Dudjom Yangsi",,,,1913
"Tersé Chimé Rinpoché",,,,1900-2000,20th century student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1900
"Lama Rinpoché Orgyen Rigdzin",,,,1900-1960,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)",,,,,1900
"Lungtrul Shedrup Tenpai Nyima",,,,1920-,Student of Khenchen Ngawang Palzangpo,,,Aural,Vimalamitra,"Khenchen Ngawang Palzangpo (Khenpo Ngaga)","Khen Ngawang Palzang Yangsi Rinpoché; Choktrul Nyima Gyaltsen Rinpoché; Dragyab Lama Choden Rinpoché; Jokhang Choktrul Rinpoché; Nyoshul Khenpo Jamyang Dorjé",,,,1920
"Choktrul Nyima Gyaltsen Rinpoché",,,,1945-,Student of Lungtrul Shedrup Tenpai Nyima,,,Aural,Vimalamitra,"Lungtrul Shedrup Tenpai Nyima",,,,,1945
"Dragyab Lama Choden Rinpoché",,,,1920-2020,20th century student of Lungtrul Shedrup Tenpai Nyima,,,Aural,Vimalamitra,"Lungtrul Shedrup Tenpai Nyima",,,,,1920
"Jokhang Choktrul Rinpoché",,,,1920-2020,20th century student of Lungtrul Shedrup Tenpai Nyima,,,Aural,Vimalamitra,"Lungtrul Shedrup Tenpai Nyima",,,,,1920
"Nyoshul Khenpo Jamyang Dorjé",,,,1931-1999,Student of Lungtrul Shedrup Tenpai Nyima,,,Aural,Vimalamitra,"Lungtrul Shedrup Tenpai Nyima",,,,,1931
"Choktrul Sang-ngak Tendzin (Tulku Sang-ngak)",,,,1952-,Student of Choktrul Orgyen Chemchok,,,Aural,Vimalamitra,"Choktrul Orgyen Chemchok",,,,,1952
"Choktrul Garwang Nyima",,,,1940-,20th century student of Golok Khenchen Munsel,,,Aural,Vimalamitra,"Golok Khenchen Munsel",,,,,1940
"Khen Lama Rinpoché Achuk",,,,1920-,20th century student of Tromgé Choktrul Arik Rinpoché,,,Aural,Vimalamitra,"Tromgé Choktrul Arik Rinpoché",,,,,1920
"Chagdud Tulku Padma Gargyi Wangchuk",,,,1930-2002,Student of Tromgé Choktrul Arik Rinpoché,,,Aural,Vimalamitra,"Tromgé Choktrul Arik Rinpoché",,,,,1930
"Dartang Choktrul Chökyi Dawa Rinpoché",,,,1894-1959,Student of 2nd Palyul Drupwang Pema Norbu,,,Aural,Vimalamitra,"2nd Palyul Drupwang Pema Norbu, Rigdzin Kunzang Shedrupa",,,,,1894
"3rd Palyul Drupwang Pema Norbu, Jigmé Tupten Shedrup Chokyi Drayang (Kyabjé Penor Rinpoché)",,,,1932-,Student of 2nd Palyul Drupwang Pema Norbu,,,Aural,Vimalamitra,"2nd Palyul Drupwang Pema Norbu, Rigdzin Kunzang Shedrupa",,,,,1932
"Khenchen Jigmé Puntsok",,,,1933-2004,Student of Changma Khenchen Tupten Chöpel,,,Aural,Vimalamitra,"Changma Khenchen Tupten Chöpel",,,,,1933
"Dergé Lama Kunga Palden",,,,1850-1950,19th-20th century student of Orgyen Tendzin Norbu,,,Aural,Vimalamitra,"Orgyen Tendzin Norbu","Choktrul Lozang Tendzin",,,,1850
"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,1871-1927,Student of Orgyen Tendzin Norbu,,,Aural,Vimalamitra,"Orgyen Tendzin Norbu","Palpung Tai Situ Rinpoché Pema Wangchok Gyalpo; Bo Gangkar Rinpoché; Nyarong Guru Tulku; Drukpa Geshé Tenpa Rinchen; Zurmang Khenchen Pema Namgyal; Khenchen Gönpo; Nyoshul Khenchen Ngawang Palzang Rinpoché; Tuksé Serkha Chodrak; Rahor Palden Chökyi Drakpa; Khunu Rinpoché Tendzin Gyaltsen; Tuksé Doring Choktrul Rinpoché",,,,1871
"Choktrul Lozang Tendzin",,,,1880-1980,19th-20th century student of Dergé Lama Kunga Palden,,,Aural,Vimalamitra,"Dergé Lama Kunga Palden","Apang Terchen Orgyen Trinlé Lingpa",,,,1880
"Apang Terchen Orgyen Trinlé Lingpa",,,,1895-1945,Treasure revealer, student of Choktrul Lozang Tendzin,,,Aural,Vimalamitra,"Choktrul Lozang Tendzin","Jangchub Dorjé",,,1895
"Jangchub Dorjé",,,,1920-2000,20th century student of Apang Terchen,,,Aural,Vimalamitra,"Apang Terchen Orgyen Trinlé Lingpa",,,,,1920
"Palpung Tai Situ Rinpoché Pema Wangchok Gyalpo",,,,1886-1952,Student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa","1st Dzigar Kongtrul Rinpoché; Zurmang Khenchen Pema Namgyal",,,,1886
"Bo Gangkar Rinpoché (Karma Shedrup Chökyi Seng-gé)",,,,1892-1957,Student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1892
"Nyarong Guru Tulku",,,,1900-2000,20th century student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1900
"Drukpa Geshé Tenpa Rinchen",,,,1900-2000,20th century student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1900
"Zurmang Khenchen Pema Namgyal",,,,1900-2000,20th century student of Zhenga Dorjé Chang and Palpung Tai Situ,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa; Palpung Tai Situ Rinpoché Pema Wangchok Gyalpo","Zurmang Tenga Rinpoché",,,,1900
"Khenchen Gönpo",,,,1899-1959,Student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1899
"Nyoshul Khenchen Ngawang Palzang Rinpoché",,,,1900-2000,20th century student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1900
"Tuksé Serkha Chodrak",,,,1850-1950,19th-20th century student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1850
"Rahor Palden Chökyi Drakpa",,,,1800-1901,Student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1800
"Khunu Rinpoché Tendzin Gyaltsen",,,,1854-1977,Student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1854
"Tuksé Doring Choktrul Rinpoché",,,,1900-2000,20th century student of Zhenga Dorjé Chang,,,Aural,Vimalamitra,"Zhenga Dorjé Chang Zhenpen Chökyi Nangwa",,,,,1900
"1st Dzigar Kongtrul Rinpoché",,,,1901-1963,Student of Palpung Tai Situ,,,Aural,Vimalamitra,"Palpung Tai Situ Rinpoché Pema Wangchok Gyalpo",,,,,1901
"Zurmang Tenga Rinpoché",,,,1920-2020,20th century student of Zurmang Khenchen Pema Namgyal,,,Aural,Vimalamitra,"Zurmang Khenchen Pema Namgyal",,,,,1920
"Orgyen Chöjé",,,,1320-1400,14th century student of Longchen Rabjampa,,,Aural,Vimalamitra,"Longchen Rabjampa",,,,,1320
"Guru Ösel Rangdrol",,,,1320-1400,14th century student of Longchen Rabjampa,,,Aural,Vimalamitra,"Longchen Rabjampa",,,,,1320
"Tulku Paljor Gyaltsen",,,,1320-1400,14th century student of Longchen Rabjampa,,,Aural,Vimalamitra,"Longchen Rabjampa",,,,,1320
"Dokhampa Dengom Chödrak Zangpo",,,,1320-1400,14th century student of Longchen Rabjampa,,,Aural,Vimalamitra,"Longchen Rabjampa",,,,,1320